timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,collector_target_out_C,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s
2026-07-12 17:40:00+00:00,519.6,1612289.085321413,1612287.6239999998,162478.774962025,1449808.8490379748,1612.2876239999998,1612.2890853214128,1612287.6239999998,0.015946319162440277,0.0,182.0,0.0,0.015946319162440277,0.021,0.0,0.0,132.82937583990503,132.91369787609744,182.0,182.00171798556687,132.91369787609744,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,15431764543.20776,4.286601262002155,3.0192189095782407,182.00171798556687,132.82937583990503,138.21116224462656,135.54951231672857,132.06446932406732,0.0,0.0,0.0,0.0,0.0,0.0,-2.0927515478222314,-51.539191222219706,162478.774962025,162484.49451204643,162478.774962025,0.0,-51533.471672198284,5.719550021422037,0.0
2026-07-12 17:50:00+00:00,411.617,1277223.8912198967,1277222.8539800001,153052.5653199118,1124170.2886600883,1277.22285398,1277.2238912198968,1277222.8539800001,0.012610913014573028,0.0,182.0,0.0,0.012610913014573028,0.021,0.0,0.0,132.7136224671761,132.82937583990503,182.0,182.00171583438538,132.82937583990503,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,15492669422.285734,4.303519283968259,3.0311349261869007,182.00171583438538,132.7136224671761,138.27211093591268,135.57039325998716,132.0901932630864,0.0,0.0,0.0,0.0,0.0,0.0,-2.101343160459624,-51.54967582435606,153052.56531991175,153057.80762097993,153052.56531991175,0.0,-51544.43352328788,5.242301068174129,0.0
2026-07-12 18:00:00+00:00,283.939,881045.9345827616,881045.6806600001,144686.5158723347,736359.1647876654,881.04568066,881.0459345827616,881045.6806600001,0.008678949428876157,0.0,182.0,0.0,0.008678949428876157,0.021,0.0,0.0,132.56143014582432,132.7136224671761,182.0,182.00169428126253,132.7136224671761,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,15548548645.154112,4.319041290320587,3.042067675054625,182.00169428126253,132.56143014582432,138.46079889490076,135.58609012889184,132.1075665026817,0.0,0.0,0.0,0.0,0.0,0.0,-2.1099363737416885,-51.559279692387875,144686.51587233477,144691.3178063507,144686.51587233477,0.0,-51554.477758371955,4.801934015922598,0.0
2026-07-12 18:10:00+00:00,146.41,454301.1763371074,454301.44539999997,124836.47053620173,329464.97486379824,454.3014454,454.3011763371074,454301.44539999997,0.0044615636517007385,0.0,182.0,0.0,0.0044615636517007385,0.021,0.0,0.0,132.38975340575897,132.56143014582432,182.0,182.00165664813505,132.56143014582432,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,15592512642.769245,4.3312535118803455,3.0506692145978582,182.00165664813505,132.38975340575897,138.93964234203625,135.59202447168195,132.11558246901762,0.0,0.0,0.0,0.0,0.0,0.0,-2.1185308741855065,-51.56700266290463,124836.47053620173,124840.33202146011,124836.47053620173,0.0,-51563.14117764625,3.8614852583777974,0.0
2026-07-12 18:20:00+00:00,36.621,113632.83655388551,113632.76574,78636.8497259461,34995.9160140539,113.63276574,113.63283655388551,113632.76574,0.0011121312004677036,0.0,182.0,0.0,0.0011121312004677036,0.021,0.0,0.0,132.2322187261973,132.38975340575897,182.0,182.00171806999361,132.38975340575897,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,15608753534.516079,4.3357648706989105,3.053846738939495,182.00171806999361,132.2322187261973,140.2388631693438,135.58845010465734,132.11486143865082,0.0,0.0,0.0,0.0,0.0,0.0,-2.127125939346541,-51.57039096620824,78636.8497259461,78638.5438775979,78636.8497259461,0.0,-51568.69681455643,1.6941516518054414,0.0
2026-07-12 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,15578844632.915665,4.327456842476574,3.0479950736277384,,,140.22785725072183,135.57790797910778,132.104665739303,0.0,0.0,0.0,0.0,0.0,0.0,-2.1357201473085574,-51.56524777209694,0.0,1717.0784380731493,0.0,0.0,-49848.16933402379,1717.0784380731493,0.0
2026-07-12 18:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,15548938714.175827,4.319149642826619,3.042143991911528,,,140.2168524297383,135.5673669049405,132.09447105678728,0.0,0.0,0.0,0.0,0.0,0.0,-2.1443134981570466,-51.56010509093537,0.0,1716.907191205959,0.0,0.0,-49843.19789972941,1716.907191205959,0.0
2026-07-12 18:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,15519035777.999092,4.310843271666415,3.036293493732663,,,140.20584870628377,135.5568268820507,132.08427739100233,0.0,0.0,0.0,0.0,0.0,0.0,-2.1529059919774918,-51.554962922672374,0.0,1716.7359614475063,0.0,0.0,-49838.22696122487,1716.7359614475063,0.0
2026-07-12 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,15489135824.087976,4.302537728913327,3.030443579032941,,,140.19484608024882,135.54628791033346,132.07408474184666,0.0,0.0,0.0,0.0,0.0,0.0,-2.161497628855368,-51.54982126725673,0.0,1716.564748730656,0.0,0.0,-49833.256518526076,1716.564748730656,0.0
2026-07-12 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,15459238852.145058,4.294233014484738,3.0245942477541714,,,140.18384455152395,135.53574998968395,132.06389310921892,0.0,0.0,0.0,0.0,0.0,0.0,-2.1700884088761407,-51.54468012463732,0.0,1716.3935531060197,0.0,0.0,-49828.286571531295,1716.3935531060197,0.0
2026-07-12 19:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,15429344861.872927,4.285929128298036,3.018745499838167,,,140.17284411999972,135.52521311999737,132.05370249301774,0.0,0.0,0.0,0.0,0.0,0.0,-2.178678332125268,-51.539539494762955,0.0,1716.2223745446754,0.0,0.0,-49823.31712021828,1716.2223745446754,0.0
2026-07-12 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,15399453852.974216,4.277626070270616,3.0128973352267465,,,140.1618447855667,135.5146773011689,132.04351289314172,0.0,0.0,0.0,0.0,0.0,0.0,-2.1872673986881983,-51.534399377582474,0.0,1716.0512130653879,0.0,0.0,-49818.34816451708,1716.0512130653879,0.0
2026-07-12 19:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,15369565825.151587,4.269323840319885,3.0070497538617365,,,140.15084654811548,135.5041425330937,132.0333243094895,0.0,0.0,0.0,0.0,0.0,0.0,-2.1958556086503727,-51.529259773044735,0.0,1715.8800686615214,0.0,0.0,-49813.37970438322,1715.8800686615214,0.0
2026-07-12 19:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,15339680778.107708,4.261022438363252,3.001202755684964,,,140.13984940753667,135.49360881566702,132.0231367419598,0.0,0.0,0.0,0.0,0.0,0.0,-2.204442962097222,-51.52412068109859,0.0,1715.7089413009962,0.0,0.0,-49808.41173979759,1715.7089413009962,0.0
2026-07-12 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,15309798711.545313,4.252721864318143,2.9953563406382693,,,140.12885336372082,135.48307614878405,132.0129501904512,0.0,0.0,0.0,0.0,0.0,0.0,-2.2130294591141713,-51.5189821016929,0.0,1715.5378310344022,0.0,0.0,-49803.444270658496,1715.5378310344022,0.0
2026-07-12 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,15279919625.167147,4.244422118101985,2.9895105086634945,,,140.1178584165586,135.47254453234,132.00276465486237,0.0,0.0,0.0,0.0,0.0,0.0,-2.221615099786634,-51.513844034776525,0.0,1715.366737832861,0.0,0.0,-49798.47729694367,1715.366737832861,0.0
2026-07-12 20:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,15250043518.675972,4.236123199632215,2.983665259702485,,,140.1068645659406,135.46201396623016,131.99258013509206,0.0,0.0,0.0,0.0,0.0,0.0,-2.230199884200017,-51.508706480298336,0.0,1715.195661673839,0.0,0.0,-49793.5108186245,1715.195661673839,0.0
2026-07-12 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,15220170391.7746,4.227825108826278,2.9778205936970963,,,140.0958718117575,135.45148445034974,131.9823966310389,0.0,0.0,0.0,0.0,0.0,0.0,-2.2387838124397184,-51.503569438207194,0.0,1715.0246025856832,0.0,0.0,-49788.54483562151,1715.0246025856832,0.0
2026-07-12 20:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,15190300244.165873,4.219527845601632,2.9719765105891893,,,140.0848801538999,135.44095598459398,131.97221414260162,0.0,0.0,0.0,0.0,0.0,0.0,-2.247366884591127,-51.49843290845199,0.0,1714.8535605744837,0.0,0.0,-49783.5793478775,1714.8535605744837,0.0
2026-07-12 20:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,15160433075.552645,4.211231409875735,2.966133010320627,,,140.07388959225847,135.43042856885816,131.9620326696789,0.0,0.0,0.0,0.0,0.0,0.0,-2.255949100739624,-51.49329689098162,0.0,1714.6825356018817,0.0,0.0,-49778.61435537974,1714.6825356018817,0.0
2026-07-12 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,15130568885.637814,4.202935801566059,2.9602900928332825,,,140.06290012672386,135.4199022030376,131.95185221216948,0.0,0.0,0.0,0.0,0.0,0.0,-2.2645304609705814,-51.48816138574493,0.0,1714.511527693001,0.0,0.0,-49773.64985805193,1714.511527693001,0.0
2026-07-12 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,15100707674.12431,4.194641020590086,2.9544477580690334,,,140.0519117571868,135.4093768870275,131.94167276997206,0.0,0.0,0.0,0.0,0.0,0.0,-2.273110965369363,-51.48302639269085,0.0,1714.340536850803,0.0,0.0,-49768.68585584005,1714.340536850803,0.0
2026-07-12 21:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,15070849440.715076,4.186347066865299,2.9486060059697614,,,140.04092448353794,135.3988526207232,131.93149434298542,0.0,0.0,0.0,0.0,0.0,0.0,-2.2816906140213247,-51.47789191176828,0.0,1714.16956304646,0.0,0.0,-49763.72234872182,1714.16956304646,0.0
2026-07-12 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,15040994185.113096,4.178053940309193,2.9427648364773544,,,140.02993830566797,135.38832940402008,131.92131693110832,0.0,0.0,0.0,0.0,0.0,0.0,-2.290269407011812,-51.472757942926116,0.0,1713.9986062924363,0.0,0.0,-49758.75933663368,1713.9986062924363,0.0
2026-07-12 21:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,15011141907.021383,4.1697616408392735,2.936924249533708,,,140.01895322346763,135.37780723681337,131.9111405342395,0.0,0.0,0.0,0.0,0.0,0.0,-2.2988473444261643,-51.46762448611326,0.0,1713.827666591671,0.0,0.0,-49753.79681952159,1713.827666591671,0.0
2026-07-12 21:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,14981292606.142982,4.161470168373051,2.931084245080722,,,140.00796923682765,135.3672861189984,131.90096515227773,0.0,0.0,0.0,0.0,0.0,0.0,-2.307424426349711,-51.46249154127863,0.0,1713.6567439439605,0.0,0.0,-49748.83479733467,1713.6567439439605,0.0
2026-07-12 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,14951446282.180964,4.1531795228280455,2.925244823060303,,,139.99698634563873,135.35676605047055,131.8907907851218,0.0,0.0,0.0,0.0,0.0,0.0,-2.316000652867773,-51.45735910837113,0.0,1713.4858383395185,0.0,0.0,-49743.87327003161,1713.4858383395185,0.0
2026-07-12 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,14921602934.838438,4.1448897041217885,2.9194059834143653,,,139.9860045497917,135.3462470311252,131.88061743267048,0.0,0.0,0.0,0.0,0.0,0.0,-2.3245760240656628,-51.45222718733971,0.0,1713.3149497972408,0.0,0.0,-49738.91223754247,1713.3149497972408,0.0
2026-07-12 22:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,14891762563.818521,4.136600712171812,2.9135677260848225,,,139.9750238491772,135.33572906085763,131.87044509482257,0.0,0.0,0.0,0.0,0.0,0.0,-2.3331505400286847,-51.447095778133296,0.0,1713.1440782724094,0.0,0.0,-49733.95169986089,1713.1440782724094,0.0
2026-07-12 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,14861925168.82438,4.128312546895661,2.9077300510135995,,,139.96404424368606,135.32521213956326,131.86027377147693,0.0,0.0,0.0,0.0,0.0,0.0,-2.341724200842135,-51.44196488070082,0.0,1712.9732237997814,0.0,0.0,-49728.99165690104,1712.9732237997814,0.0
2026-07-12 22:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,14832090749.559214,4.120025208210893,2.9018929581426276,,,139.95306573320906,135.3146962671375,131.8501034625323,0.0,0.0,0.0,0.0,0.0,0.0,-2.3502970065913003,-51.436834494991196,0.0,1712.8023863791386,0.0,0.0,-49724.03210861206,1712.8023863791386,0.0
2026-07-12 22:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,14802259305.726223,4.111738696035062,2.8960564474138377,,,139.94208831763697,135.30418144347564,131.83993416788758,0.0,0.0,0.0,0.0,0.0,0.0,-2.358868957361459,-51.43170462095342,0.0,1712.631565969008,0.0,0.0,-49719.07305498441,1712.631565969008,0.0
2026-07-12 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,14772430837.02867,4.103453010285741,2.8902205187691736,,,139.93111199686058,135.29366766847318,131.82976588744157,0.0,0.0,0.0,0.0,0.0,0.0,-2.367440053237882,-51.4265752585364,0.0,1712.4607626136785,0.0,0.0,-49714.114495922724,1712.4607626136785,0.0
2026-07-12 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,14742605343.16983,4.095168150880508,2.8843851721505818,,,139.92013677077074,135.28315494202553,131.81959862109315,0.0,0.0,0.0,0.0,0.0,0.0,-2.37601029430583,-51.4214464076891,0.0,1712.289976290711,0.0,0.0,-49709.15643139839,1712.289976290711,0.0
2026-07-12 23:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,14712782823.853016,4.086884117736949,2.8785504075000143,,,139.90916263925826,135.2726432640281,131.80943236874117,0.0,0.0,0.0,0.0,0.0,0.0,-2.384579680650557,-51.416318068360496,0.0,1712.1192070031248,0.0,0.0,-49704.19886135737,1712.1192070031248,0.0
2026-07-12 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,14682963278.781563,4.078600910772656,2.87271622475943,,,139.89818960221393,135.2621326343763,131.7992671302845,0.0,0.0,0.0,0.0,0.0,0.0,-2.393148212357307,-51.411190240499536,0.0,1711.948454744379,0.0,0.0,-49699.241785755155,1711.948454744379,0.0
2026-07-12 23:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,14653146707.65884,4.070318529905234,2.8668826238707914,,,139.88721765952863,135.25162305296556,131.78910290562206,0.0,0.0,0.0,0.0,0.0,0.0,-2.401715889511316,-51.40606292405518,0.0,1711.7777195174713,0.0,0.0,-49694.28520453771,1711.7777195174713,0.0
2026-07-12 23:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,132.2322187261973,132.2322187261973,182.0,,132.2322187261973,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,14623333110.18824,4.062036975052289,2.861049604776069,,,139.8762468110932,135.24111451969134,131.77893969465268,0.0,0.0,0.0,0.0,0.0,0.0,-2.4102827121978123,-51.40093611897642,0.0,1711.6070013095377,0.0,0.0,-49689.32911766688,1711.6070013095377,0.0
2026-07-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.021,0.0,0.021,0.0,0.021,144.08111874920792,171.8420177433823,182.0,,144.08111874920792,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.76210777813222,False,1840878.2044686412,1840.8782044686411,D*,-1840878.2044686412,14642684363.905136,4.067412323306982,2.8648356702634286,,,139.84456674660456,135.22103881300194,132.12934696172616,0.0,0.0,1840878.2044686412,1840.8782044686411,0.0,0.0,-2.418850092512139,-51.404281885956905,0.0,83656.371414117,0.0,0.0,32252.089528160097,83656.371414117,0.0
2026-07-13 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.021,0.0,0.021,0.0,0.021,136.0,137.76981825774516,182.0,,136.0,120.33390111923458,30733.564642330806,30.733564642330805,0.0,0.0,30733.564642330806,30.733564642330805,0.0,177.93633073815334,False,1840878.2044686412,1840.8782044686411,D*,-1810144.6398263103,14624244225.119738,4.06229006253326,2.8612278640686,136.0,137.5024366582284,139.71957659803599,135.16966890229205,132.3892561109923,30733.564642330806,30.733564642330805,1810144.6398263103,1810.1446398263104,0.0,0.0,-2.4274169402941257,-51.40108669192335,0.0,51401.086691923345,0.0,30733.564642330806,0.0,51401.086691923345,0.0
2026-07-13 00:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.021,0.0,0.021,0.0,0.021,136.0,137.5024366582284,182.0,,136.0,120.50843947102409,46798.757024990715,46.798757024990714,0.0,0.0,46798.757024990715,46.798757024990714,0.0,177.94640751777212,False,1840878.2044686412,1840.8782044686411,D*,-1794079.4474436506,14596164970.904743,4.054490269695762,2.855734168577369,136.0,137.38233979977008,139.59173615226698,135.1178072929363,132.6276834091699,46798.757024990715,46.798757024990714,1794079.4474436506,1794.0794474436507,0.0,0.0,-2.4359829793763006,-51.396234493047984,0.0,51396.23449304798,0.0,46798.757024990715,0.0,51396.23449304798,0.0
2026-07-13 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.021,0.0,0.021,0.0,0.021,136.0,137.38233979977008,182.0,,136.0,120.54925016127794,50555.13253487269,50.55513253487269,0.0,0.0,50555.13253487269,50.55513253487269,0.0,177.95093817156257,False,1840878.2044686412,1840.8782044686411,D*,-1790323.0719337685,14565831891.38382,4.046064414273284,2.8497995130155314,136.0,137.3094466764626,139.46579234605795,135.0697361450146,132.84985243821413,50555.13253487269,50.55513253487269,1790323.0719337685,1790.3230719337685,0.0,0.0,-2.4445481452499376,-51.39099524181939,0.0,51390.995241819386,0.0,50555.13253487269,0.0,51390.995241819386,0.0
2026-07-13 00:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.021,0.0,0.021,0.0,0.021,136.0,137.3094466764626,182.0,,136.0,120.55776609028294,51338.971939678195,51.338971939678196,0.0,0.0,51338.971939678195,51.338971939678196,0.0,177.95368944913665,False,1840878.2044686412,1840.8782044686411,D*,-1789539.232528963,14535028508.220013,4.037507918950004,2.8437728427234368,136.0,137.25379857614448,139.34302447622866,135.02266752573422,133.05781745736266,51338.971939678195,51.338971939678196,1789539.232528963,1789.5392325289629,0.0,0.0,-2.453112424522001,-51.38567563237996,0.0,51385.67563237996,0.0,51338.971939678195,0.0,51385.67563237996,0.0
