timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,collector_target_out_C,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s
2026-07-12 13:50:00+00:00,1109.195,3441766.8730745455,3441765.5333,248962.1702520121,3192803.3630479877,3441.7655333,3441.7668730745454,3441765.5333,0.021,0.0,135.2403418711697,0.0,0.021,0.021,0.0,0.0,132.04112543425947,132.00492891923471,182.0,209.43651198909777,132.00492891923471,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,12443991376.598143,3.456664271277262,2.4346622169912826,209.43651198909777,132.04112543425947,137.9018565302191,134.28168532410515,131.20422164131074,0.0,0.0,0.0,0.0,0.0,0.0,-1.8933026853559418,-51.02544893651123,248962.17025201215,248972.38148684616,248962.17025201215,0.0,-51015.23770167722,10.211234834008792,0.0
2026-07-12 14:00:00+00:00,1103.992,3425617.967687,3425620.9364799997,247911.29992042715,3177709.6365595725,3425.6209364799997,3425.617967687,3425620.9364799997,0.021,0.0,135.28168532410515,0.0,0.021,0.021,0.0,0.0,132.0774240301076,132.04112543425947,182.0,209.13198137060522,132.04112543425947,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,12562116793.617552,3.4894768871159867,2.457773410255555,209.13198137060522,132.0774240301076,137.9410897419773,134.3231277295905,131.23818086080408,0.0,0.0,0.0,0.0,0.0,0.0,-1.9018103121625496,-51.045760839646206,247911.29992042735,247921.45587199484,247911.29992042735,0.0,-51035.60488807873,10.15595156748168,0.0
2026-07-12 14:10:00+00:00,1098.252,3407807.2274535513,3407810.0608799993,246754.02088155923,3161056.03999844,3407.810060879999,3407.807227453551,3407810.0608799993,0.021,0.0,135.3231277295905,0.0,0.021,0.021,0.0,0.0,132.11380489419585,132.0774240301076,182.0,208.79257459965135,132.0774240301076,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,12679535692.531847,3.522093247925513,2.4807463735191715,208.79257459965135,132.11380489419585,137.97849688496942,134.36465346883634,131.27225924256553,0.0,0.0,0.0,0.0,0.0,0.0,-1.910321304030742,-51.06595120915508,246754.02088155932,246764.11606631376,246754.02088155932,0.0,-51055.85602440065,10.095184754427464,0.0
2026-07-12 14:20:00+00:00,1091.92,3388164.3565604743,3388162.2448,245478.40951719088,3142683.835282809,3388.1622448,3388.164356560474,3388162.2448,0.021,0.0,135.36465346883634,0.0,0.021,0.021,0.0,0.0,132.1502957123542,132.11380489419585,182.0,208.41463891620867,132.11380489419585,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,12796177150.524742,3.5544936529235396,2.5035672307598897,208.41463891620867,132.1502957123542,138.01400506338206,134.40624608873946,131.30645535369626,0.0,0.0,0.0,0.0,0.0,0.0,-1.9188356386722272,-51.086007848909695,245478.40951719094,245488.43783706822,245478.40951719094,0.0,-51075.9795290324,10.028319877295871,0.0
2026-07-12 14:30:00+00:00,1084.934,3366486.0273995306,3366485.10596,244070.51673004963,3122414.58922995,3366.48510596,3366.4860273995305,3366485.10596,0.021,0.0,135.40624608873946,0.0,0.021,0.021,0.0,0.0,132.18686163911994,132.1502957123542,182.0,207.99385469082813,132.1502957123542,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,12911961883.071663,3.5866560786310173,2.526220469990396,207.99385469082813,132.18686163911994,138.0475202946683,134.44788778257092,131.3407673662149,0.0,0.0,0.0,0.0,0.0,0.0,-1.9273532915258027,-51.105917121453544,244070.51673004957,244080.4713663215,244070.51673004957,0.0,-51095.962485181604,9.954636271941126,0.0
2026-07-12 14:40:00+00:00,1077.223,3342558.720837741,3342558.3356199996,242518.79231071472,3100039.543309285,3342.5583356199995,3342.558720837741,3342558.3356199996,0.021,0.0,135.44788778257092,0.0,0.021,0.021,0.0,0.0,132.22351271649364,132.18686163911994,182.0,207.52560790241063,132.18686163911994,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,13026803684.06117,3.618556578905881,2.5486892250175166,207.52560790241063,132.22351271649364,138.0789391023452,134.48956032378507,131.3751946061138,0.0,0.0,0.0,0.0,0.0,0.0,-1.9358742355594054,-51.125664201617305,242518.7923107149,242528.66585079677,242518.7923107149,0.0,-51115.79066153543,9.873540081876854,0.0
2026-07-12 14:50:00+00:00,1068.703,3316119.9048776566,3316121.2868199996,240802.62254055077,3075318.664279449,3316.1212868199996,3316.1199048776566,3316121.2868199996,0.021,0.0,135.48956032378507,0.0,0.021,0.021,0.0,0.0,132.26025314895645,132.22351271649364,182.0,207.00426864973997,132.22351271649364,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,13140603988.68365,3.650167774634347,2.570954211673445,207.00426864973997,132.26025314895645,138.10813195412933,134.5312427736634,131.4097348262682,0.0,0.0,0.0,0.0,0.0,0.0,-1.9443984409157204,-51.14523213788959,240802.62254055092,240812.40650868707,240802.62254055092,0.0,-51135.44816975345,9.783968136143812,0.0
2026-07-12 15:00:00+00:00,1059.273,3286859.3662959295,3286860.5626199995,238905.23130354984,3047955.3313164497,3286.8605626199997,3286.8593662959297,3286860.5626199995,0.021,0.0,135.5312427736634,0.0,0.021,0.021,0.0,0.0,132.29705706873105,132.26025314895645,182.0,206.42316271979257,132.26025314895645,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,13253254177.151224,3.6814594936531178,2.5929941785376722,206.42316271979257,132.29705706873105,138.13494443121309,134.5729137791318,131.44438632927742,0.0,0.0,0.0,0.0,0.0,0.0,-1.952925874623047,-51.164602243959784,238905.2313035498,238914.9163565849,238905.2313035498,0.0,-51154.917190924694,9.685053035093006,0.0
2026-07-12 15:10:00+00:00,1048.817,3254416.0637771166,3254416.22198,236802.82055414934,3017613.4014258506,3254.41622198,3254.4160637771165,3254416.22198,0.021,0.0,135.5729137791318,0.0,0.021,0.021,0.0,0.0,132.33394162462565,132.29705706873105,182.0,205.77447098594348,132.29705706873105,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,13364631362.794382,3.7123976007762174,2.61478508287968,205.77447098594348,132.33394162462565,138.15920744394737,134.61454970537832,131.47914804741885,0.0,0.0,0.0,0.0,0.0,0.0,-1.9614565001875712,-51.18375338714572,236802.82055414934,236812.39612574232,236802.82055414934,0.0,-51174.17781555274,9.575571592977212,0.0
2026-07-12 15:20:00+00:00,1037.196,3218357.117686471,3218356.9562399997,234464.64579338208,2983892.3104466177,3218.35695624,3218.357117686471,3218356.9562399997,0.021,0.0,135.61454970537832,0.0,0.021,0.021,0.0,0.0,132.37090173377925,132.33394162462565,182.0,205.0488384696789,132.33394162462565,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,13474594225.876463,3.7429428405212395,2.636299275546319,205.0488384696789,132.37090173377925,138.18070365762392,134.656124970817,131.5140169431467,0.0,0.0,0.0,0.0,0.0,0.0,-1.9699902770641295,-51.20266125934904,234464.64579338214,234474.09972948377,234464.64579338214,0.0,-51193.20732324739,9.45393610165047,0.0
2026-07-12 15:30:00+00:00,1024.244,3178167.569451014,3178167.6773599996,231860.56270320574,2946307.114656794,3178.1676773599997,3178.167569451014,3178167.6773599996,0.021,0.0,135.656124970817,0.0,0.021,0.021,0.0,0.0,132.40790939751747,132.37090173377925,182.0,204.2350760003642,132.37090173377925,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,13582983375.587631,3.773050937663231,2.6575055717857925,204.2350760003642,132.40790939751747,138.1991806996961,134.69761240933832,131.54899164634642,0.0,0.0,0.0,0.0,0.0,0.0,-1.9785271601379908,-51.221298443168095,231860.5627032057,231869.88129511522,231860.5627032057,0.0,-51211.97985125857,9.31859190952673,0.0
2026-07-12 15:40:00+00:00,1009.761,3133227.1550513147,3133227.7973399996,228949.7542633554,2904278.043076644,3133.2277973399996,3133.2271550513146,3133227.7973399996,0.021,0.0,135.69761240933832,0.0,0.021,0.021,0.0,0.0,132.4449810478133,132.40790939751747,182.0,203.3196388062637,132.40790939751747,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,13689614948.618797,3.802670819060777,2.678367998811059,203.3196388062637,132.4449810478133,138.21434798515398,134.73898070481107,131.58406976931371,0.0,0.0,0.0,0.0,0.0,0.0,-1.987067099023489,-51.239633312989184,228949.75426335545,228958.921698266,228949.75426335545,0.0,-51230.465878078656,9.167434910530574,0.0
2026-07-12 15:50:00+00:00,993.503,3082778.52481423,3082780.19882,225679.84390351316,2857100.354916487,3082.78019882,3082.77852481423,3082780.19882,0.021,0.0,135.73898070481107,0.0,0.021,0.021,0.0,0.0,132.4820939408039,132.4449810478133,182.0,202.28597344767866,132.4449810478133,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,13794273676.315165,3.8317426878653236,2.6988444393910416,202.28597344767866,132.4820939408039,138.22583983471165,134.7801969564716,131.61924797624198,0.0,0.0,0.0,0.0,0.0,0.0,-1.9956100371634022,-51.257628839479246,225679.84390351298,225688.841666758,225679.84390351298,0.0,-51248.63107623422,8.997763245024544,0.0
2026-07-12 16:00:00+00:00,975.176,3025915.0741650136,3025912.61744,221994.8642372014,2803917.753202799,3025.9126174400003,3025.9150741650137,3025912.61744,0.021,0.0,135.7801969564716,0.0,0.021,0.021,0.0,0.0,132.51924875403276,132.4820939408039,182.0,201.11412192477047,132.4820939408039,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,13896710733.538988,3.8601974259830523,2.7188862109814362,201.11412192477047,132.51924875403276,138.2332304879442,134.8212235776183,131.65452457301706,0.0,0.0,0.0,0.0,0.0,0.0,-2.0041559108670985,-51.275242222178434,221994.86423720143,222003.67092855103,221994.86423720143,0.0,-51266.435530828836,8.806691349600442,0.0
2026-07-12 16:10:00+00:00,954.413,2961485.887391523,2961486.2742199996,217819.29782038182,2743666.9763996177,2961.4862742199994,2961.485887391523,2961486.2742199996,0.021,0.0,135.8212235776183,0.0,0.021,0.021,0.0,0.0,132.55644203137578,132.51924875403276,182.0,199.77867506272503,132.51924875403276,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,13996632012.704416,3.887953336862338,2.7384357715440544,199.77867506272503,132.55644203137578,138.23599873951846,134.86201833777474,131.6898957888012,0.0,0.0,0.0,0.0,0.0,0.0,-2.012704648011625,-51.29242286715776,217819.2978203817,217827.88814287135,217819.2978203817,0.0,-51283.83254466811,8.590322489646496,0.0
2026-07-12 16:20:00+00:00,930.759,2888090.4161046944,2888089.33146,213059.37101379456,2675029.9604462055,2888.08933146,2888.090416104694,2888089.33146,0.021,0.0,135.86201833777474,0.0,0.021,0.021,0.0,0.0,132.59363585574172,132.55644203137578,182.0,198.2485003120711,132.55644203137578,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,14093687175.2994,3.9149131042498335,2.7574245774812174,198.2485003120711,132.59363585574172,138.23350696943618,134.90253500959557,131.72535825594605,0.0,0.0,0.0,0.0,0.0,0.0,-2.0212561664300392,-51.30911051048412,213059.37101379436,213067.71483545753,213059.37101379436,0.0,-51300.766688820935,8.343821663183917,0.0
2026-07-12 16:30:00+00:00,903.641,2803941.2807546896,2803943.80454,207598.14864809206,2596345.655891908,2803.9438045399997,2803.9412807546896,2803943.80454,0.021,0.0,135.90253500959557,0.0,0.021,0.021,0.0,0.0,132.6308466300733,132.59363585574172,182.0,196.4835965549858,132.59363585574172,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,14187455761.48817,3.940959933746714,2.775770365984721,196.4835965549858,132.6308466300733,138.22497142699362,134.94271933029904,131.76090872049087,0.0,0.0,0.0,0.0,0.0,0.0,-2.029810371900561,-51.32523282313256,207598.14864809217,207606.2098044164,207598.14864809217,0.0,-51317.17166680834,8.061156324220065,0.0
2026-07-12 16:40:00+00:00,872.334,2706800.2901501027,2706800.0619599996,201287.23562053917,2505512.8263394604,2706.8000619599998,2706.8002901501027,2706800.0619599996,0.021,0.0,135.94271933029904,0.0,0.021,0.021,0.0,0.0,132.66805936331352,132.6308466300733,182.0,194.4335076771289,132.6308466300733,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,14277428322.362467,3.965952311767352,2.793373463567908,194.4335076771289,132.66805936331352,138.2094256988436,134.98250963686715,131.79654179757856,0.0,0.0,0.0,0.0,0.0,0.0,-2.0383671555956098,-51.34070217029198,201287.23562053923,201294.97029411895,201287.23562053923,0.0,-51332.967496712256,7.734673579725495,0.0
2026-07-12 16:50:00+00:00,835.903,2593754.456159185,2593756.85482,193934.17191654118,2399822.682903459,2593.75685482,2593.7544561591853,2593756.85482,0.021,0.0,135.98250963686715,0.0,0.021,0.021,0.0,0.0,132.70523820199764,132.66805936331352,182.0,192.0319749937932,132.66805936331352,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,14362979991.543806,3.989716664317724,2.8101116153596273,192.0319749937932,132.70523820199764,138.18565478741226,135.02183498490282,131.83225375281245,0.0,0.0,0.0,0.0,0.0,0.0,-2.0469263907719975,-51.35541105832628,193934.17191654124,193941.52636055838,193934.17191654124,0.0,-51348.05661430914,7.354444017139031,0.0
2026-07-12 17:00:00+00:00,793.14,2461065.6434830897,2461065.8315999997,185284.6668877243,2275781.1647122754,2461.0658316,2461.06564348309,2461065.8315999997,0.021,0.0,136.02183498490282,0.0,0.021,0.021,0.0,0.0,132.7423787009974,132.70523820199764,182.0,189.19296004131968,132.70523820199764,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,14443333400.631655,4.012037055731015,2.82583272952566,189.19296004131968,132.7423787009974,138.15211033397,135.0606109886067,131.86803911435229,0.0,0.0,0.0,0.0,0.0,0.0,-2.0554879283982683,-51.369225757626644,185284.66688772425,185291.5742373744,185284.66688772425,0.0,-51362.318407976476,6.9073496501659974,0.0
2026-07-12 17:10:00+00:00,742.469,2303836.702863092,2303836.7588600004,175007.30753545836,2128829.451324542,2303.8367588600004,2303.836702863092,2303836.7588600004,0.021,0.0,136.0606109886067,0.0,0.021,0.021,0.0,0.0,132.77945128614223,132.7423787009974,182.0,185.80226954784666,132.7423787009974,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,14517512423.921406,4.032642339978168,2.8403458274402493,185.80226954784666,132.77945128614223,138.10681589602623,135.09873748916502,131.90389096729288,0.0,0.0,0.0,0.0,0.0,0.0,-2.0640515914561774,-51.38197834745362,175007.30753545853,175013.68383037203,175007.30753545853,0.0,-51375.60205254011,6.376294913505262,0.0
2026-07-12 17:20:00+00:00,681.838,2115701.5541925547,2115702.40372,162662.41630914714,1953039.9874108527,2115.70240372,2115.701554192555,2115702.40372,0.021,0.0,136.09873748916502,0.0,0.021,0.021,0.0,0.0,132.81643502395337,132.77945128614223,182.0,181.70876926079325,132.77945128614223,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,14584277243.540234,4.051188123205621,2.853408339204432,181.70876926079325,132.81643502395337,138.0472132494255,135.13609443670043,131.93980352471806,0.0,0.0,0.0,0.0,0.0,0.0,-2.0726171673797467,-51.39345554141449,162662.41630914708,162668.1549061275,162662.41630914708,0.0,-51387.716944434054,5.73859698043816,0.0
2026-07-12 17:30:00+00:00,608.612,1888487.5667922082,1888486.5192799997,147669.82236321876,1740816.696916781,1888.4865192799996,1888.4875667922083,1888486.5192799997,0.021,0.0,136.13609443670043,0.0,0.021,0.021,0.0,0.0,132.8533039534167,132.81643502395337,182.0,176.71375810606673,132.81643502395337,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,14642040085.037792,4.067233356954942,2.864709617346157,176.71375810606673,132.8533039534167,137.9699803351814,135.1725350054756,131.97576809098126,0.0,0.0,0.0,0.0,0.0,0.0,-2.081184398078607,-51.403384193161315,147669.82236321887,147674.7866890923,147669.82236321887,0.0,-51398.419867287885,4.964325873428606,0.0
2026-07-12 17:40:00+00:00,519.6,1612287.0716422799,1612287.6239999998,129293.68571153632,1482993.9382884635,1612.2876239999998,1612.28707164228,1612287.6239999998,0.021,0.0,136.1725350054756,0.0,0.021,0.021,0.0,0.0,132.889989262772,132.8533039534167,182.0,170.56735721065195,132.8533039534167,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,14688771856.635426,4.080214404620952,2.873852670824624,170.56735721065195,132.889989262772,137.8708381492614,135.20787756820027,132.0117754613211,0.0,0.0,0.0,0.0,0.0,0.0,-2.089752967284907,-51.41141523780019,129293.68571153635,129297.7012338558,129293.68571153635,0.0,-51407.399715480744,4.015522319445154,0.0
2026-07-12 17:50:00+00:00,411.617,1277222.7250594122,1277222.8539800001,106710.57928520418,1170512.274694796,1277.22285398,1277.2227250594121,1277222.8539800001,0.021,0.0,136.20787756820027,0.0,0.021,0.021,0.0,0.0,132.92647088687218,132.889989262772,182.0,163.00091694298453,132.889989262772,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,14721949645.23653,4.089430457010147,2.8803438926445253,163.00091694298453,132.92647088687218,137.74450041902196,135.24189557387282,132.04781535673976,0.0,0.0,0.0,0.0,0.0,0.0,-2.0983224863952836,-51.417114662259266,106710.5792852043,106713.42899743383,106710.5792852043,0.0,-51414.264950029734,2.849712229530269,0.0
2026-07-12 18:00:00+00:00,283.939,881046.2093631341,881045.6806600001,79426.6367161714,801619.0439438287,881.04568066,881.0462093631342,881045.6806600001,0.021,0.0,136.24189557387282,0.0,0.021,0.021,0.0,0.0,132.96268892500422,132.92647088687218,182.0,153.89570584198248,132.92647088687218,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,14738754493.602009,4.094098470445003,2.8836317548857866,153.89570584198248,132.96268892500422,137.58540266720286,135.27430485575982,132.08387370923663,0.0,0.0,0.0,0.0,0.0,0.0,-2.106892485987254,-51.41999755182193,79426.63671617146,79428.07816095279,79426.63671617146,0.0,-51418.5561070406,1.4414447813323932,0.0
2026-07-12 18:10:00+00:00,146.41,454301.07017686946,454301.44539999997,48797.49491174304,405503.95048825693,454.3014454,454.3010701768695,454301.44539999997,0.021,0.0,136.27430485575982,0.0,0.021,0.021,0.0,0.0,132.99854061277966,132.96268892500422,182.0,143.88990823707877,132.96268892500422,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,14737181075.56911,4.093661409880308,2.883323916241392,143.88990823707877,132.99854061277966,137.391104299712,135.30475645352976,132.119935960329,0.0,0.0,0.0,0.0,0.0,0.0,-2.115462439161919,-51.41971904799063,48797.49491174303,48797.355659827386,48797.49491174303,0.0,-51419.85829990628,-0.13925191564339912,0.0
2026-07-12 18:20:00+00:00,36.621,113632.85474095163,113632.76574,23188.236861837286,90444.52887816272,113.63276574,113.63285474095163,113632.76574,0.017500976110857783,0.0,136.30475645352976,0.0,0.017500976110857783,0.021,0.0,0.0,132.9190255459619,132.99854061277966,182.0,136.3047584308639,132.99854061277966,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,14720243063.133188,4.088956406425885,2.8800100004999987,136.3047584308639,132.9190255459619,137.17512623430443,135.33045387709043,132.1524950743134,0.0,0.0,0.0,0.0,0.0,0.0,-2.124031905183379,-51.41679612875932,23188.23686183728,23186.775402221618,23188.23686183728,0.0,-51418.25758837498,-1.461459615660715,0.0
2026-07-12 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.33045387709043,0.0,0.0,0.021,0.0,0.0,132.9190255459619,132.9190255459619,182.0,,132.9190255459619,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,14690422774.065035,4.080672992795843,2.87417567219674,,,137.1644258670921,135.3199374818982,132.1422956217076,0.0,0.0,0.0,0.0,0.0,0.0,-2.132600516558928,-51.41166825329599,0.0,1711.186473040354,0.0,0.0,-49700.481780255635,1711.186473040354,0.0
2026-07-12 18:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.3199374818982,0.0,0.0,0.021,0.0,0.0,132.9190255459619,132.9190255459619,182.0,,132.9190255459619,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,14660605459.019764,4.072390405283268,2.8683419257599363,,,137.15372656704412,135.30942213552203,132.13209718630821,0.0,0.0,0.0,0.0,0.0,0.0,-2.141168273373804,-51.40654088925402,0.0,1711.015813802478,0.0,0.0,-49695.52507545154,1711.015813802478,0.0
2026-07-12 18:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.30942213552203,0.0,0.0,0.021,0.0,0.0,132.9190255459619,132.9190255459619,182.0,,132.9190255459619,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,14630791117.700773,4.0641086438057705,2.862508761131557,,,137.1430283340541,135.29890783785737,132.12189976801386,0.0,0.0,0.0,0.0,0.0,0.0,-2.1497351757132344,-51.40141403658238,0.0,1710.8451715978736,0.0,0.0,-49690.56886498451,1710.8451715978736,0.0
2026-07-12 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.29890783785737,0.0,0.0,0.021,0.0,0.0,132.9190255459619,132.9190255459619,182.0,,132.9190255459619,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,14600979749.811476,4.055827708280965,2.8566761782535757,,,137.13233116801555,135.28839458879966,132.11170336672305,0.0,0.0,0.0,0.0,0.0,0.0,-2.158301223662439,-51.39628769523006,0.0,1710.6745464009146,0.0,0.0,-49685.61314882914,1710.6745464009146,0.0
2026-07-12 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.28839458879966,0.0,0.0,0.021,0.0,0.0,132.9190255459619,132.9190255459619,182.0,,132.9190255459619,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,14571171355.055328,4.04754759862648,2.850844177067972,,,137.12163506882212,135.27788238824425,132.1015079823344,0.0,0.0,0.0,0.0,0.0,0.0,-2.16686641730663,-51.39116186514604,0.0,1710.5039382337272,0.0,0.0,-49680.65792691231,1710.5039382337272,0.0
2026-07-12 19:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.27788238824425,0.0,0.0,0.021,0.0,0.0,132.9190255459619,132.9190255459619,182.0,,132.9190255459619,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,14541365933.135801,4.039268314759945,2.8450127575167325,,,137.11094003636737,135.26737123608657,132.09131361474647,0.0,0.0,0.0,0.0,0.0,0.0,-2.17543075673101,-51.3860365462793,0.0,1710.3333470675425,0.0,0.0,-49675.703199211755,1710.3333470675425,0.0
2026-07-12 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.26737123608657,0.0,0.0,0.021,0.0,0.0,132.9190255459619,132.9190255459619,182.0,,132.9190255459619,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,14511563483.756409,4.030989856599002,2.8391819195418484,,,137.10024607054493,135.2568611322221,132.08112026385785,0.0,0.0,0.0,0.0,0.0,0.0,-2.183994242020773,-51.380911738578845,0.0,1710.162772924472,0.0,0.0,-49670.74896565438,1710.162772924472,0.0
2026-07-12 19:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.2568611322221,0.0,0.0,0.021,0.0,0.0,132.9190255459619,132.9190255459619,182.0,,132.9190255459619,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,14481764006.620686,4.022712224061301,2.833351663085316,,,137.0895531712484,135.24635207654632,132.07092792956715,0.0,0.0,0.0,0.0,0.0,0.0,-2.1925568732611054,-51.37578744199367,0.0,1709.9922157884794,0.0,0.0,-49665.79522620519,1709.9922157884794,0.0
2026-07-12 19:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.24635207654632,0.0,0.0,0.021,0.0,0.0,132.9190255459619,132.9190255459619,182.0,,132.9190255459619,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,14451967501.432205,4.014435417064502,2.8275219880891407,,,137.07886133837147,135.23584406895463,132.06073661177297,0.0,0.0,0.0,0.0,0.0,0.0,-2.2011186505371843,-51.370663656472786,0.0,1709.8216756721595,0.0,0.0,-49660.84198080063,1709.8216756721595,0.0
2026-07-12 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.23584406895463,0.0,0.0,0.021,0.0,0.0,132.9190255459619,132.9190255459619,182.0,,132.9190255459619,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,14422173967.894558,4.006159435526266,2.821692894495329,,,137.06817057180768,135.22533710934252,132.05054631037393,0.0,0.0,0.0,0.0,0.0,0.0,-2.209679573934179,-51.36554038196519,0.0,1709.6511525531096,0.0,0.0,-49655.88922941208,1709.6511525531096,0.0
2026-07-12 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.22533710934252,0.0,0.0,0.021,0.0,0.0,132.9190255459619,132.9190255459619,182.0,,132.9190255459619,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,14392383405.711378,3.9978842793642717,2.815864382245898,,,137.0574808714508,135.21483119760546,132.0403570252687,0.0,0.0,0.0,0.0,0.0,0.0,-2.2182396435372485,-51.36041761841993,0.0,1709.4806464535068,0.0,0.0,-49650.936971966425,1709.4806464535068,0.0
